cohort,contract,variant,operation,capacity,sample,repetitions,operations,elapsed_ns,checksum,digest,requests,peak_bytes
0,inlined,interleaved,lookup,4096,6,4,262144,586418,9962801879973888,7352625120983369704,8196,180224
0,inlined,split,lookup,4096,6,4,262144,581584,9962801879973888,7352625120983369704,8196,151552
0,inlined,whitefoot,lookup,4096,7,4,262144,681501,9962801879973888,17960812127515588248,8196,212992
0,inlined,interleaved,lookup,4096,7,4,262144,583876,9962801879973888,17960812127515588248,8196,180224
0,inlined,split,lookup,4096,7,4,262144,581500,9962801879973888,17960812127515588248,8196,151552
0,inlined,whitefoot,lookup,4096,8,4,262144,680292,9962801879973888,2615156060198523864,8196,212992
0,inlined,interleaved,lookup,4096,8,4,262144,580626,9962801879973888,2615156060198523864,8196,180224
0,inlined,split,lookup,4096,8,4,262144,630791,9962801879973888,2615156060198523864,8196,151552
0,inlined,whitefoot,lookup,4096,9,4,262144,676500,9962801879973888,1726498032405399000,8196,212992
0,inlined,interleaved,lookup,4096,9,4,262144,584959,9962801879973888,1726498032405399000,8196,180224
0,inlined,split,lookup,4096,9,4,262144,583166,9962801879973888,1726498032405399000,8196,151552
0,inlined,whitefoot,lookup,4096,10,4,262144,677125,9962801879973888,4534567279263349320,8196,212992
0,inlined,interleaved,lookup,4096,10,4,262144,578334,9962801879973888,4534567279263349320,8196,180224
0,inlined,split,lookup,4096,10,4,262144,584166,9962801879973888,4534567279263349320,8196,151552
0,inlined,whitefoot,lookup,4096,11,4,262144,677625,9962801879973888,6412549644183669048,8196,212992
0,inlined,interleaved,lookup,4096,11,4,262144,580958,9962801879973888,6412549644183669048,8196,180224
0,inlined,split,lookup,4096,11,4,262144,581583,9962801879973888,6412549644183669048,8196,151552
0,inlined,whitefoot,lookup,4096,12,4,262144,682541,9962801879973888,8054235486273026056,8196,212992
0,inlined,interleaved,lookup,4096,12,4,262144,563499,9962801879973888,8054235486273026056,8196,180224
0,inlined,split,lookup,4096,12,4,262144,624290,9962801879973888,8054235486273026056,8196,151552
0,inlined,whitefoot,lookup,4096,13,4,262144,680082,9962801879973888,12270942348091423640,8196,212992
0,inlined,interleaved,lookup,4096,13,4,262144,583957,9962801879973888,12270942348091423640,8196,180224
0,inlined,split,lookup,4096,13,4,262144,599751,9962801879973888,12270942348091423640,8196,151552
0,inlined,whitefoot,insert,4096,0,4,8192,33083,0,1837996882287840280,8196,212992
0,inlined,interleaved,insert,4096,0,4,8192,18459,0,1837996882287840280,8196,180224
0,inlined,split,insert,4096,0,4,8192,20710,0,1837996882287840280,8196,151552
0,inlined,whitefoot,insert,4096,1,4,8192,32957,0,17130842932224972264,8196,212992
0,inlined,interleaved,insert,4096,1,4,8192,18499,0,17130842932224972264,8196,180224
0,inlined,split,insert,4096,1,4,8192,20417,0,17130842932224972264,8196,151552
0,inlined,whitefoot,insert,4096,2,4,8192,33040,0,7748136960903208664,8196,212992
0,inlined,interleaved,insert,4096,2,4,8192,18416,0,7748136960903208664,8196,180224
0,inlined,split,insert,4096,2,4,8192,20000,0,7748136960903208664,8196,151552
0,inlined,whitefoot,insert,4096,3,4,8192,32957,0,9072104606401219352,8196,212992
0,inlined,interleaved,insert,4096,3,4,8192,18417,0,9072104606401219352,8196,180224
0,inlined,split,insert,4096,3,4,8192,20375,0,9072104606401219352,8196,151552
0,inlined,whitefoot,insert,4096,4,4,8192,33126,0,13239724372104250040,8196,212992
0,inlined,interleaved,insert,4096,4,4,8192,18542,0,13239724372104250040,8196,180224
0,inlined,split,insert,4096,4,4,8192,20332,0,13239724372104250040,8196,151552
0,inlined,whitefoot,insert,4096,5,4,8192,32832,0,3801496594800721496,8196,212992
0,inlined,interleaved,insert,4096,5,4,8192,17918,0,3801496594800721496,8196,180224
0,inlined,split,insert,4096,5,4,8192,19501,0,3801496594800721496,8196,151552
0,inlined,whitefoot,insert,4096,6,4,8192,32167,0,7352625120983369704,8196,212992
0,inlined,interleaved,insert,4096,6,4,8192,17876,0,7352625120983369704,8196,180224
0,inlined,split,insert,4096,6,4,8192,19750,0,7352625120983369704,8196,151552
0,inlined,whitefoot,insert,4096,7,4,8192,32333,0,17960812127515588248,8196,212992
0,inlined,interleaved,insert,4096,7,4,8192,18041,0,17960812127515588248,8196,180224
0,inlined,split,insert,4096,7,4,8192,19793,0,17960812127515588248,8196,151552
0,inlined,whitefoot,insert,4096,8,4,8192,31918,0,2615156060198523864,8196,212992
0,inlined,interleaved,insert,4096,8,4,8192,17916,0,2615156060198523864,8196,180224
0,inlined,split,insert,4096,8,4,8192,19541,0,2615156060198523864,8196,151552
0,inlined,whitefoot,insert,4096,9,4,8192,32083,0,1726498032405399000,8196,212992
0,inlined,interleaved,insert,4096,9,4,8192,17877,0,1726498032405399000,8196,180224
0,inlined,split,insert,4096,9,4,8192,19667,0,1726498032405399000,8196,151552
0,inlined,whitefoot,insert,4096,10,4,8192,32126,0,4534567279263349320,8196,212992
0,inlined,interleaved,insert,4096,10,4,8192,17916,0,4534567279263349320,8196,180224
0,inlined,split,insert,4096,10,4,8192,19750,0,4534567279263349320,8196,151552
0,inlined,whitefoot,insert,4096,11,4,8192,32084,0,6412549644183669048,8196,212992
0,inlined,interleaved,insert,4096,11,4,8192,17875,0,6412549644183669048,8196,180224
0,inlined,split,insert,4096,11,4,8192,19792,0,6412549644183669048,8196,151552
0,inlined,whitefoot,insert,4096,12,4,8192,32083,0,8054235486273026056,8196,212992
0,inlined,interleaved,insert,4096,12,4,8192,18500,0,8054235486273026056,8196,180224
0,inlined,split,insert,4096,12,4,8192,19208,0,8054235486273026056,8196,151552
0,inlined,whitefoot,insert,4096,13,4,8192,32002,0,12270942348091423640,8196,212992
0,inlined,interleaved,insert,4096,13,4,8192,17917,0,12270942348091423640,8196,180224
0,inlined,split,insert,4096,13,4,8192,19625,0,12270942348091423640,8196,151552
0,inlined,whitefoot,rehash,4096,0,4,4,56667,1827965534208,16755485260950900696,8200,475136
0,inlined,interleaved,rehash,4096,0,4,4,37583,1827965534208,16755485260950900696,8200,376832
0,inlined,split,rehash,4096,0,4,4,28874,1827965534208,16755485260950900696,8200,290816
0,inlined,whitefoot,rehash,4096,1,4,4,56625,1827965534208,11397508409219617008,8200,475136
0,inlined,interleaved,rehash,4096,1,4,4,37625,1827965534208,11397508409219617008,8200,376832
0,inlined,split,rehash,4096,1,4,4,29000,1827965534208,11397508409219617008,8200,290816
0,inlined,whitefoot,rehash,4096,2,4,4,56750,1827965534208,2291712753279154904,8200,475136
0,inlined,interleaved,rehash,4096,2,4,4,37500,1827965534208,2291712753279154904,8200,376832
0,inlined,split,rehash,4096,2,4,4,39458,1827965534208,2291712753279154904,8200,290816
0,inlined,whitefoot,rehash,4096,3,4,4,60666,1827965534208,13715796755296672336,8200,475136
0,inlined,interleaved,rehash,4096,3,4,4,46832,1827965534208,13715796755296672336,8200,376832
0,inlined,split,rehash,4096,3,4,4,28083,1827965534208,13715796755296672336,8200,290816
0,inlined,whitefoot,rehash,4096,4,4,4,55209,1827965534208,11472147109226316488,8200,475136
0,inlined,interleaved,rehash,4096,4,4,4,36377,1827965534208,11472147109226316488,8200,376832
0,inlined,split,rehash,4096,4,4,4,28000,1827965534208,11472147109226316488,8200,290816
0,inlined,whitefoot,rehash,4096,5,4,4,55416,1827965534208,17478255965976599768,8200,475136
0,inlined,interleaved,rehash,4096,5,4,4,36459,1827965534208,17478255965976599768,8200,376832
0,inlined,split,rehash,4096,5,4,4,28000,1827965534208,17478255965976599768,8200,290816
0,inlined,whitefoot,rehash,4096,6,4,4,55125,1827965534208,9565289437605259256,8200,475136
0,inlined,interleaved,rehash,4096,6,4,4,36333,1827965534208,9565289437605259256,8200,376832
0,inlined,split,rehash,4096,6,4,4,27958,1827965534208,9565289437605259256,8200,290816
0,inlined,whitefoot,rehash,4096,7,4,4,55167,1827965534208,5938984280190480528,8200,475136
0,inlined,interleaved,rehash,4096,7,4,4,36335,1827965534208,5938984280190480528,8200,376832
0,inlined,split,rehash,4096,7,4,4,28125,1827965534208,5938984280190480528,8200,290816
0,inlined,whitefoot,rehash,4096,8,4,4,55333,1827965534208,7753566762732457912,8200,475136
0,inlined,interleaved,rehash,4096,8,4,4,36250,1827965534208,7753566762732457912,8200,376832
0,inlined,split,rehash,4096,8,4,4,28000,1827965534208,7753566762732457912,8200,290816
0,inlined,whitefoot,rehash,4096,9,4,4,55251,1827965534208,13780301973079490048,8200,475136
0,inlined,interleaved,rehash,4096,9,4,4,36334,1827965534208,13780301973079490048,8200,376832
0,inlined,split,rehash,4096,9,4,4,27958,1827965534208,13780301973079490048,8200,290816
0,inlined,whitefoot,rehash,4096,10,4,4,55208,1827965534208,15143009266973162248,8200,475136
0,inlined,interleaved,rehash,4096,10,4,4,36458,1827965534208,15143009266973162248,8200,376832
0,inlined,split,rehash,4096,10,4,4,28000,1827965534208,15143009266973162248,8200,290816
0,inlined,whitefoot,rehash,4096,11,4,4,55209,1827965534208,16669691421769542776,8200,475136
0,inlined,interleaved,rehash,4096,11,4,4,43417,1827965534208,16669691421769542776,8200,376832
0,inlined,split,rehash,4096,11,4,4,28917,1827965534208,16669691421769542776,8200,290816
0,inlined,whitefoot,rehash,4096,12,4,4,57083,1827965534208,12295864366953237120,8200,475136
0,inlined,interleaved,rehash,4096,12,4,4,37542,1827965534208,12295864366953237120,8200,376832
0,inlined,split,rehash,4096,12,4,4,29125,1827965534208,12295864366953237120,8200,290816
0,inlined,whitefoot,rehash,4096,13,4,4,56916,1827965534208,9430538475723708128,8200,475136
0,inlined,interleaved,rehash,4096,13,4,4,37499,1827965534208,9430538475723708128,8200,376832
0,inlined,split,rehash,4096,13,4,4,29000,1827965534208,9430538475723708128,8200,290816
0,inlined,whitefoot,lookup,16384,0,4,1048576,2926583,159344702076223488,10909911768892883176,32772,851968
0,inlined,interleaved,lookup,16384,0,4,1048576,2431791,159344702076223488,10909911768892883176,32772,720896
0,inlined,split,lookup,16384,0,4,1048576,2669416,159344702076223488,10909911768892883176,32772,606208
0,inlined,whitefoot,lookup,16384,1,4,1048576,2895167,159344702076223488,13502755409350941448,32772,851968
0,inlined,interleaved,lookup,16384,1,4,1048576,2437833,159344702076223488,13502755409350941448,32772,720896
0,inlined,split,lookup,16384,1,4,1048576,2654375,159344702076223488,13502755409350941448,32772,606208
0,inlined,whitefoot,lookup,16384,2,4,1048576,2885458,159344702076223488,14940797459546303912,32772,851968
0,inlined,interleaved,lookup,16384,2,4,1048576,2444916,159344702076223488,14940797459546303912,32772,720896
0,inlined,split,lookup,16384,2,4,1048576,2656126,159344702076223488,14940797459546303912,32772,606208
0,inlined,whitefoot,lookup,16384,3,4,1048576,2810667,159344702076223488,7567640889831038072,32772,851968
0,inlined,interleaved,lookup,16384,3,4,1048576,2422584,159344702076223488,7567640889831038072,32772,720896
0,inlined,split,lookup,16384,3,4,1048576,2579292,159344702076223488,7567640889831038072,32772,606208
0,inlined,whitefoot,lookup,16384,4,4,1048576,2813668,159344702076223488,11576670716104284088,32772,851968
0,inlined,interleaved,lookup,16384,4,4,1048576,2428876,159344702076223488,11576670716104284088,32772,720896
0,inlined,split,lookup,16384,4,4,1048576,2629041,159344702076223488,11576670716104284088,32772,606208
0,inlined,whitefoot,lookup,16384,5,4,1048576,2885543,159344702076223488,18226598782554959048,32772,851968
0,inlined,interleaved,lookup,16384,5,4,1048576,2437000,159344702076223488,18226598782554959048,32772,720896
0,inlined,split,lookup,16384,5,4,1048576,2661540,159344702076223488,18226598782554959048,32772,606208
0,inlined,whitefoot,lookup,16384,6,4,1048576,2829209,159344702076223488,8952695809931110936,32772,851968
0,inlined,interleaved,lookup,16384,6,4,1048576,2400791,159344702076223488,8952695809931110936,32772,720896
0,inlined,split,lookup,16384,6,4,1048576,2583418,159344702076223488,8952695809931110936,32772,606208
0,inlined,whitefoot,lookup,16384,7,4,1048576,2891751,159344702076223488,7818766382147352904,32772,851968
0,inlined,interleaved,lookup,16384,7,4,1048576,2433291,159344702076223488,7818766382147352904,32772,720896
0,inlined,split,lookup,16384,7,4,1048576,2684249,159344702076223488,7818766382147352904,32772,606208
0,inlined,whitefoot,lookup,16384,8,4,1048576,2884501,159344702076223488,16149779501894872504,32772,851968
0,inlined,interleaved,lookup,16384,8,4,1048576,2434500,159344702076223488,16149779501894872504,32772,720896
0,inlined,split,lookup,16384,8,4,1048576,2766500,159344702076223488,16149779501894872504,32772,606208
0,inlined,whitefoot,lookup,16384,9,4,1048576,2867875,159344702076223488,2356081379217275400,32772,851968
0,inlined,interleaved,lookup,16384,9,4,1048576,2355751,159344702076223488,2356081379217275400,32772,720896
0,inlined,split,lookup,16384,9,4,1048576,2574959,159344702076223488,2356081379217275400,32772,606208
0,inlined,whitefoot,lookup,16384,10,4,1048576,2891874,159344702076223488,15550830537941824056,32772,851968
0,inlined,interleaved,lookup,16384,10,4,1048576,2427291,159344702076223488,15550830537941824056,32772,720896
0,inlined,split,lookup,16384,10,4,1048576,2657250,159344702076223488,15550830537941824056,32772,606208
0,inlined,whitefoot,lookup,16384,11,4,1048576,2878666,159344702076223488,10293427524117068264,32772,851968
0,inlined,interleaved,lookup,16384,11,4,1048576,2458041,159344702076223488,10293427524117068264,32772,720896
0,inlined,split,lookup,16384,11,4,1048576,2727291,159344702076223488,10293427524117068264,32772,606208
0,inlined,whitefoot,lookup,16384,12,4,1048576,2885874,159344702076223488,5521175825229903656,32772,851968
0,inlined,interleaved,lookup,16384,12,4,1048576,2528915,159344702076223488,5521175825229903656,32772,720896
0,inlined,split,lookup,16384,12,4,1048576,2706793,159344702076223488,5521175825229903656,32772,606208
0,inlined,whitefoot,lookup,16384,13,4,1048576,2996374,159344702076223488,5725350131714615384,32772,851968
0,inlined,interleaved,lookup,16384,13,4,1048576,2437376,159344702076223488,5725350131714615384,32772,720896
0,inlined,split,lookup,16384,13,4,1048576,2664958,159344702076223488,5725350131714615384,32772,606208
0,inlined,whitefoot,insert,16384,0,4,32768,140250,0,10909911768892883176,32772,851968
0,inlined,interleaved,insert,16384,0,4,32768,74209,0,10909911768892883176,32772,720896
0,inlined,split,insert,16384,0,4,32768,81667,0,10909911768892883176,32772,606208
0,inlined,whitefoot,insert,16384,1,4,32768,140208,0,13502755409350941448,32772,851968
0,inlined,interleaved,insert,16384,1,4,32768,74666,0,13502755409350941448,32772,720896
0,inlined,split,insert,16384,1,4,32768,81293,0,13502755409350941448,32772,606208
0,inlined,whitefoot,insert,16384,2,4,32768,140250,0,14940797459546303912,32772,851968
0,inlined,interleaved,insert,16384,2,4,32768,74875,0,14940797459546303912,32772,720896
0,inlined,split,insert,16384,2,4,32768,81334,0,14940797459546303912,32772,606208
0,inlined,whitefoot,insert,16384,3,4,32768,140250,0,7567640889831038072,32772,851968
0,inlined,interleaved,insert,16384,3,4,32768,74709,0,7567640889831038072,32772,720896
0,inlined,split,insert,16384,3,4,32768,81916,0,7567640889831038072,32772,606208
0,inlined,whitefoot,insert,16384,4,4,32768,140292,0,11576670716104284088,32772,851968
0,inlined,interleaved,insert,16384,4,4,32768,74625,0,11576670716104284088,32772,720896
0,inlined,split,insert,16384,4,4,32768,82000,0,11576670716104284088,32772,606208
0,inlined,whitefoot,insert,16384,5,4,32768,142667,0,18226598782554959048,32772,851968
0,inlined,interleaved,insert,16384,5,4,32768,74417,0,18226598782554959048,32772,720896
0,inlined,split,insert,16384,5,4,32768,81167,0,18226598782554959048,32772,606208
0,inlined,whitefoot,insert,16384,6,4,32768,140666,0,8952695809931110936,32772,851968
0,inlined,interleaved,insert,16384,6,4,32768,74541,0,8952695809931110936,32772,720896
0,inlined,split,insert,16384,6,4,32768,81417,0,8952695809931110936,32772,606208
0,inlined,whitefoot,insert,16384,7,4,32768,140584,0,7818766382147352904,32772,851968
0,inlined,interleaved,insert,16384,7,4,32768,74458,0,7818766382147352904,32772,720896
0,inlined,split,insert,16384,7,4,32768,83168,0,7818766382147352904,32772,606208
0,inlined,whitefoot,insert,16384,8,4,32768,140293,0,16149779501894872504,32772,851968
0,inlined,interleaved,insert,16384,8,4,32768,74500,0,16149779501894872504,32772,720896
0,inlined,split,insert,16384,8,4,32768,83042,0,16149779501894872504,32772,606208
0,inlined,whitefoot,insert,16384,9,4,32768,140249,0,2356081379217275400,32772,851968
0,inlined,interleaved,insert,16384,9,4,32768,74625,0,2356081379217275400,32772,720896
0,inlined,split,insert,16384,9,4,32768,80958,0,2356081379217275400,32772,606208
0,inlined,whitefoot,insert,16384,10,4,32768,140251,0,15550830537941824056,32772,851968
